date,close,high,low,open,volume,ticker
2021-03-01,227.35804748535156,227.86661288751642,223.7213085056627,226.36009733043844,25324000,MSFT
2021-03-02,224.41220092773438,227.70349799818933,224.00918764921863,227.4252175123957,22812500,MSFT
2021-03-03,218.35739135742188,224.1339445433861,218.06952053441296,222.77137159897669,34029500,MSFT
2021-03-04,217.56094360351562,223.08801625993092,215.19083022458815,217.57054857019696,44727800,MSFT
2021-03-05,222.23402404785156,223.83648692978852,217.30188796036578,220.23813818964663,41872800,MSFT
2021-03-08,218.19424438476562,223.93240636504976,217.94476417404604,222.01328727476053,35267400,MSFT
2021-03-09,224.32582092285156,225.8611219944867,222.30114977246933,223.4622232211294,33080500,MSFT
2021-03-10,223.0208740234375,227.41565940953961,222.65623663523644,227.41565940953961,29746800,MSFT
2021-03-11,227.54037475585938,229.4978699157633,224.83440963059357,225.4581321614422,29907600,MSFT
2021-03-12,226.21617126464844,226.28334746335574,223.79807702037834,224.54653232236623,22653700,MSFT
2021-03-15,225.31417846679688,225.67881578579735,222.4354997800782,225.458121186163,26034900,MSFT
2021-03-16,228.09690856933594,230.35186474160002,226.39848405501235,226.72473079014074,28092200,MSFT
2021-03-17,227.45399475097656,228.90293907696545,223.79807512037002,226.5999873166399,29562100,MSFT
2021-03-18,221.38963317871094,224.71930678011785,221.01540545091376,223.15521965643512,34833000,MSFT
2021-03-19,221.03457641601562,223.06883823635602,220.07501674352017,221.67747963958135,46430700,MSFT
2021-03-22,226.4464569091797,227.31964494665482,220.8330278477673,220.95777527099935,30127000,MSFT
2021-03-23,227.97218322753906,231.30185638179913,227.48281307743645,227.8858263731183,31638400,MSFT
2021-03-24,225.9379119873047,228.3751869519147,225.80357422770754,228.23125886724554,25620100,MSFT
2021-03-25,222.94410705566406,227.35808772779703,222.20525659598644,225.7844103357854,34061900,MSFT
2021-03-26,226.91668701171875,227.13739629764925,222.18606444240328,222.18606444240328,25479900,MSFT
2021-03-29,225.72682189941406,227.22373264099474,222.50270082457934,227.02221866806568,25227500,MSFT
2021-03-30,222.47389221191406,224.39301135235166,221.75422253424998,224.08594526185743,24792000,MSFT
2021-03-31,226.23533630371094,229.4306710387862,222.99202066764897,223.49099568282355,43623500,MSFT
2021-04-01,232.54928588867188,233.01946074415613,228.42317648565304,228.82618977966163,30338000,MSFT
2021-04-05,238.99755859375,239.85156620213706,232.88515291138498,232.9427241548259,36910600,MSFT
2021-04-06,237.83645629882812,239.31417172284125,236.89609193809252,237.5965663854565,22931900,MSFT
2021-04-07,239.79396057128906,240.78230588022694,237.19356201186886,237.78848433406324,22719800,MSFT
2021-04-08,243.0084686279297,243.8624760860077,241.8090191282854,242.54788411974718,23625200,MSFT
2021-04-09,245.5033416748047,245.63767943978883,242.23123976274744,242.64384338315648,24326800,MSFT
2021-04-12,245.56089782714844,247.24973207374578,244.32305775852038,244.40942924919764,27148700,MSFT
2021-04-13,248.0365753173828,248.7082788148953,246.4437027152732,246.8563356380846,23837500,MSFT
2021-04-14,245.2538299560547,248.36279362985277,244.84122636397595,247.06741162139323,23070900,MSFT
2021-04-15,249.00567626953125,249.41827980334187,247.30726659192428,247.49916091109114,25627500,MSFT
2021-04-16,250.19552612304688,250.4450209552328,247.18252462323014,248.97689614166003,24878600,MSFT
2021-04-19,248.2764129638672,250.90562587805667,247.39363463217305,249.66778593713443,23209300,MSFT
2021-04-20,247.81593322753906,249.67748165664776,246.45334537234234,247.3937245559819,19722900,MSFT
2021-04-21,250.0420684814453,250.13803031378995,246.84674737679163,248.46840570806458,24030400,MSFT
2021-04-22,246.7699432373047,251.19349872251507,245.30180365019515,249.6869831956242,25606200,MSFT
2021-04-23,250.58901977539062,250.93447650853264,246.86592330580729,247.4512699735004,21462600,MSFT
2021-04-26,250.97280883789062,251.82683096234217,249.6486411501395,251.07837562429333,19763300,MSFT
2021-04-27,251.37583923339844,252.54650316167644,249.60064804856367,251.00159691898284,31014200,MSFT
2021-04-28,244.2654571533203,246.16539545227755,242.72056581581106,245.72397701053836,46903100,MSFT
2021-04-29,242.29840087890625,245.74323113487725,238.93035179332017,245.12911354726194,40589000,MSFT
2021-04-30,241.98171997070312,242.84533234959014,239.5060692196905,239.64040697084403,30945100,MSFT
2021-05-03,241.67465209960938,244.0639604845384,240.9645728108028,243.1523672618422,19626600,MSFT
2021-05-04,237.76925659179688,241.05096316703924,235.8213518591053,240.82066360194878,32756100,MSFT
2021-05-05,236.50267028808594,239.41013488306382,235.87896236652082,238.9879262904949,21901300,MSFT
2021-05-06,239.63079833984375,239.7555457646202,234.79462473056245,236.4834442394811,26491100,MSFT
2021-05-07,242.2504425048828,244.01602879660211,241.01260232215404,241.9529667059604,27032900,MSFT
2021-05-10,237.18392944335938,241.5499284512594,237.12635821135868,240.72470662857563,29299900,MSFT
2021-05-11,236.2723846435547,236.6274316946523,232.7604072125957,234.66033134956947,33641600,MSFT
2021-05-12,229.33473205566406,234.49716711113675,228.44234870372256,232.37653406692775,36684400,MSFT
2021-05-13,233.20175170898438,235.66782673232748,231.65686027799902,232.02149758522427,29624300,MSFT
2021-05-14,238.11471557617188,239.10306082061462,235.5622980961346,235.64865494854968,23901100,MSFT
2021-05-17,235.26480102539062,236.61778349101087,233.67194331645007,236.57940755176028,24970200,MSFT
2021-05-18,233.24974060058594,236.44507570607448,233.07701226535352,236.3107379527679,20168000,MSFT
2021-05-19,233.82681274414062,233.9326086171046,229.47959883359417,230.1624510972941,25739800,MSFT
2021-05-20,237.058349609375,238.47216034186488,234.53850325579242,234.6346866469853,21800700,MSFT
2021-05-21,235.79844665527344,238.83766010110827,235.38489032383154,238.10671616214,21863100,MSFT
2021-05-24,241.1940155029297,241.55949482361876,238.04900607225056,238.31830198996036,21411500,MSFT
2021-05-25,242.09805297851562,243.08868025417414,241.23246117422997,242.14614467331478,17704300,MSFT
2021-05-26,241.8768768310547,243.27144808873797,241.16515782189026,241.81915798529013,17771600,MSFT
2021-05-27,239.7802276611328,241.86727856189606,239.72252348400554,241.56913052971964,24426200,MSFT
2021-05-28,240.13607788085938,242.4443476755237,240.020669527561,241.40562846925397,18270200,MSFT
2021-06-01,237.94322204589844,241.68452766984606,237.52005320809064,241.62682349539628,23213300,MSFT
2021-06-02,237.84703063964844,239.74172912294227,236.4428322679461,238.64530588633542,19406700,MSFT
2021-06-03,236.31777954101562,236.92368790866493,233.71136241650626,235.846504432378,25307700,MSFT
2021-06-04,241.20359802246094,242.0307252885861,238.04897651340795,238.28942031547314,25281100,MSFT
2021-06-07,244.1082000732422,244.3774959981243,240.2610986600382,240.42459870903608,23079200,MSFT
2021-06-08,242.9156036376953,246.22411314134618,242.85788479009744,245.40659823560296,22455000,MSFT
2021-06-09,243.8966064453125,245.76245296444787,243.531141793228,244.10819819545324,17937600,MSFT
2021-06-10,247.40707397460938,247.6186657190944,243.97354371278735,244.56983971513966,24563600,MSFT
2021-06-11,248.0322723388672,248.6093140988236,246.80117164814428,248.12842639815597,18999700,MSFT
2021-06-14,249.95579528808594,250.0134994576514,246.98388380020114,248.04184249398912,19150500,MSFT
2021-06-15,248.48426818847656,250.05196672313224,247.83026798722594,249.84037496966238,18038900,MSFT
2021-06-16,247.5417022705078,250.6193652575854,244.69484126039774,249.4844775814327,27220000,MSFT
2021-06-17,250.9272003173828,251.7447152916932,246.22413379282088,246.28183796973158,27565500,MSFT
2021-06-18,249.5133514404297,252.2736417712476,248.85935130058786,249.70571823499586,37202200,MSFT
2021-06-21,252.59109497070312,253.44705987166952,248.06114075061433,249.88850826319074,26696100,MSFT
2021-06-22,255.36099243164062,255.63028836599736,252.36985571508916,252.67763088322698,24694100,MSFT
2021-06-23,255.13009643554688,256.6304633976864,254.3222087906294,255.82257575276896,19518700,MSFT
2021-06-24,256.495849609375,257.61151244689773,255.32248260362277,255.9861098893135,21446900,MSFT
2021-06-25,254.8896484375,257.03441766201166,254.6396068486284,256.05341754170934,25611100,MSFT
2021-06-28,258.4482727050781,258.6213852234761,255.74568632511017,256.0149822485252,19590000,MSFT
2021-06-29,261.02581787109375,261.26626170283777,257.7365626894256,258.59252746788644,19937800,MSFT
2021-06-30,260.544921875,260.9873302929651,259.2946257303389,260.3429572810892,21656500,MSFT
2021-07-01,261.2181701660156,261.44898683933064,259.2946196189184,259.3042174129385,16725300,MSFT
2021-07-02,267.0368957519531,267.3735229640247,262.0837590204918,262.3915341487316,26458000,MSFT
2021-07-06,267.0465393066406,268.69116688821424,263.8149589636492,267.4023914794495,31565600,MSFT
2021-07-07,269.2297668457031,269.960725504487,266.5560325451121,268.7200270839339,23260000,MSFT
2021-07-08,266.8157043457031,268.07562758256216,264.36315983308367,266.3155624280756,24618600,MSFT
2021-07-09,267.31585693359375,267.4216381390511,264.7960100826157,265.1807143722743,23916700,MSFT
2021-07-12,266.719482421875,269.07581384728866,266.00774887676647,268.48914511457275,18931700,MSFT
2021-07-13,270.2395935058594,272.03810834879346,266.7868242229715,266.91183033818885,26120100,MSFT
2021-07-14,271.7112121582031,272.817248138477,269.82611100200353,271.55732455253013,23113700,MSFT
2021-07-15,270.28778076171875,271.71121913746225,269.1336383650554,271.22070421622124,22604200,MSFT
2021-07-16,270.0184020996094,273.2403550652202,268.77770380577266,271.28795247697474,26186800,MSFT
2021-07-19,266.42138671875,269.65293765611636,263.9592442852176,268.2679788683728,32935600,MSFT
2021-07-20,268.64306640625,270.2299896780536,265.70003652732663,267.4023681314722,26259700,MSFT
2021-07-21,270.6435546875,270.75896302355244,266.69067242244347,268.23911651623393,24364300,MSFT
2021-07-22,275.2024841308594,275.4717801246783,272.5864533261634,272.9903826413608,23384100,MSFT
2021-07-23,278.597412109375,278.9051578411828,275.54857206249494,276.38531172128154,22768100,MSFT
2021-07-26,278.00115966796875,278.616709994847,275.6833068492784,277.95308263976796,23176100,MSFT
2021-07-27,275.5871276855469,278.5109037300761,272.13435756738795,278.36664329219724,33604100,MSFT
2021-07-28,275.27935791015625,279.0591282119056,272.9807006010522,277.9434652186941,33566900,MSFT
2021-07-29,275.548583984375,277.58754263217537,275.144625501769,275.29851304985465,18168300,MSFT
2021-07-30,274.01934814453125,275.7024545749451,273.0575730414376,274.26941906367057,20944800,MSFT
2021-08-02,273.9328918457031,275.8083363703218,272.8941579188168,275.41400491206474,16267400,MSFT
2021-08-03,276.14495849609375,276.25076905660643,273.14422383185655,274.50995786548094,17879000,MSFT
2021-08-04,275.5582580566406,276.59696249430243,273.76934068765456,275.27933499379344,16191300,MSFT
2021-08-05,278.453125,278.5589355268177,275.16387049282804,275.9140539199942,13900200,MSFT
2021-08-06,278.3954772949219,278.4339565262084,276.62581421943787,277.48180834700514,16589300,MSFT
2021-08-09,277.3086242675781,280.4055415160007,276.8085117411987,278.67435793533804,16117600,MSFT
2021-08-10,275.4909362792969,278.1935226909762,274.2983442260447,277.7607120388484,18616600,MSFT
2021-08-11,275.98150634765625,277.6261343230459,274.93314516719175,276.2315480324196,13955900,MSFT
2021-08-12,278.7320861816406,278.88597374560374,275.3947248502605,275.6736478943844,14561300,MSFT
2021-08-13,281.6559143066406,281.70399133323906,278.24159423758465,278.41473610565794,18249000,MSFT
2021-08-16,283.3390197753906,283.55061152329273,278.93407230117066,281.98291302988906,22507600,MSFT
2021-08-17,281.8771057128906,282.2137329544662,279.9535550193779,281.21350772659866,20075300,MSFT
2021-08-18,280.15228271484375,284.09347133334273,279.70899787712983,281.4146181894163,21813000,MSFT
2021-08-19,285.9724426269531,286.6469859033091,278.1382656084222,278.1864346679161,29850500,MSFT
2021-08-20,293.2863464355469,294.7125096493585,287.21557336643235,288.8151805177053,40817600,MSFT
2021-08-23,293.56573486328125,294.2884471743219,290.86762066495834,292.21667776411977,22830200,MSFT
2021-08-24,291.6096496582031,294.5294067686128,291.0122120736746,293.92232360780326,18175800,MSFT
2021-08-25,291.02191162109375,293.50802996134405,289.4897644777505,293.2285728625707,20006100,MSFT
2021-08-26,288.2081298828125,291.4266062950808,288.07323882974407,290.0389958241658,17666100,MSFT
2021-08-27,288.815185546875,289.92333882072455,286.0303192932978,288.11173480081567,22605700,MSFT
2021-08-30,292.54437255859375,293.15145574767917,290.106423632768,290.1642382786574,16348100,MSFT
2021-08-31,290.89654541015625,293.42121586283224,290.53036644546444,293.3441394842218,26285300,MSFT
2021-09-01,290.8483581542969,294.08612491832895,290.5207320699009,291.8505275583118,18983800,MSFT
2021-09-02,290.193115234375,292.3226995544428,289.2584060139798,291.20493024605145,16285600,MSFT
2021-09-03,290.1835632324219,291.59043545834663,289.3355757842756,290.03899719361317,14747900,MSFT
2021-09-07,289.2584228515625,290.13531748316177,287.3504808113143,290.05824109463697,17180400,MSFT
2021-09-08,289.2873229980469,289.67276374560055,286.6470229996981,288.8729749296078,15046800,MSFT
2021-09-09,286.43505859375,291.1471582820578,286.19415442336,289.87517720465905,19927000,MSFT
2021-09-10,284.9510192871094,289.007865815786,284.6330387898814,287.5624411048134,19633400,MSFT
2021-09-13,286.1844787597656,287.6781021035082,283.38035098235275,286.7241016921292,23652900,MSFT
2021-09-14,288.88262939453125,290.4244218394307,287.25411498430714,288.66098698942704,21853400,MSFT
2021-09-15,293.7296142578125,294.21142254991946,290.83876450517084,292.2263747390184,28356300,MSFT
2021-09-16,294.11505126953125,294.20177323213824,289.81732959262365,292.70817930849984,19550800,MSFT
2021-09-17,288.95965576171875,293.42120456252405,288.63202970257026,293.1032240780458,41372500,MSFT
2021-09-20,283.59228515625,287.8514824392424,278.98620009647595,285.54842520573646,38278700,MSFT
2021-09-21,284.0740661621094,286.7143947530404,283.37064510185354,284.93169876249823,22364100,MSFT
2021-09-22,287.7166442871094,289.29698969688434,283.7947469001605,285.9339770236081,26626300,MSFT
2021-09-23,288.66094970703125,289.9521922582794,286.70480943359127,287.9767902418922,18604600,MSFT
2021-09-24,288.4586486816406,288.8922585277224,286.12668346058666,287.3794027439531,14999000,MSFT
2021-09-27,283.4671325683594,285.6834391762905,282.28187346169767,285.3654586100994,23571700,MSFT
2021-09-28,273.2045593261719,280.20042503434115,272.4625851539167,279.25607020918045,43186200,MSFT
2021-09-29,273.6671447753906,276.3363524670483,272.713173645824,274.7271290344914,26353700,MSFT
2021-09-30,271.6628112792969,277.3577596425143,271.3737086480666,275.3148971070343,32343600,MSFT
2021-10-01,278.58154296875,279.42953021502547,271.05570026891905,271.8554890446492,30086300,MSFT
2021-10-04,272.8094177246094,277.2806118186714,270.05348900845405,276.94334020608034,31350700,MSFT
2021-10-05,278.2539367675781,279.83425268811834,273.7152814419423,273.7152814419423,24993000,MSFT
2021-10-06,282.44561767578125,282.94671707548684,275.1221558151547,275.38232168306524,28002600,MSFT
2021-10-07,284.1223449707031,285.8472268251137,283.2261886390808,284.440325492257,20430500,MSFT
2021-10-08,284.1223449707031,285.8472268251137,283.0720064625797,285.4424949358928,17685700,MSFT
2021-10-11,283.52490234375,287.1288187573514,282.0987392920623,282.26256704142725,19298600,MSFT
2021-10-12,282.2240295410156,284.69088564097564,281.7133139283031,284.5945181012245,17974100,MSFT
2021-10-13,285.5292053222656,286.46391451193523,282.81179971016536,284.18014809161934,23416300,MSFT
2021-10-14,291.7348937988281,292.2359637895139,286.9938877052562,288.32368317323034,27262900,MSFT
2021-10-15,293.1418151855469,293.37310318030734,289.5860673662888,291.3398567409262,25384800,MSFT
2021-10-18,296.10968017578125,296.9961907609561,291.67703902819403,292.5250261320918,22729300,MSFT
2021-10-19,297.0155334472656,298.046580784232,296.04227134224186,297.1311627256362,17682100,MSFT
2021-10-20,296.2253723144531,298.4320624863461,294.9726531333277,297.95987037171125,16537100,MSFT
2021-10-21,299.4535217285156,299.7040420623986,295.2135849120758,295.99414145888375,16918100,MSFT
2021-10-22,297.91168212890625,299.7714549252828,296.6011483907177,299.10655718444485,17449300,MSFT
2021-10-25,296.9192199707031,298.1430025992538,295.30996713441385,298.1044496970303,17554500,MSFT
2021-10-26,298.82708740234375,301.03377733794736,297.3720465392761,299.68472017039693,28107300,MSFT
2021-10-27,311.4120178222656,314.23540765875345,304.5028732340633,304.5028732340633,52588700,MSFT
2021-10-28,312.5490417480469,313.0501117800628,309.667808194034,312.5297505959251,26297900,MSFT
2021-10-29,319.55450439453125,319.9206833758431,312.115383713237,312.33702609856846,34766000,MSFT
2021-11-01,317.3863830566406,319.429245467658,314.4955333639382,319.30397060914856,27073200,MSFT
2021-11-02,321.00958251953125,321.3179468699199,317.9934580456365,318.292176820312,26487100,MSFT
2021-11-03,321.8479309082031,322.71517993039924,318.61980955207633,321.75156337079386,21500100,MSFT
2021-11-04,324.1991882324219,324.2955557789169,317.52133190249214,320.77836088619716,23992200,MSFT
2021-11-05,323.8330078125,326.46369184358485,322.25269180428967,326.1938803589028,22570100,MSFT
2021-11-08,324.7290954589844,325.3650858397293,322.27188529417714,325.0278142034985,20897000,MSFT
2021-11-09,323.7269287109375,326.39613544817803,322.35858053714594,324.8446978129516,21307400,MSFT
2021-11-10,318.76434326171875,322.4550111195703,317.916385399046,322.39719647909817,25500900,MSFT
2021-11-11,320.3350524902344,321.62629517799496,318.48492512550797,319.197991984075,16849800,MSFT
2021-11-12,324.46893310546875,324.9603869066264,321.645543957004,321.7708188010042,23831000,MSFT
2021-11-15,323.8424987792969,325.5866417238767,321.87671352527013,325.25901574941093,16723000,MSFT
2021-11-16,327.157470703125,328.27526945186895,323.30300442769504,323.4668027763442,20886800,MSFT
2021-11-17,327.3795471191406,330.3432697598769,326.2983266086432,327.2057858501784,19053400,MSFT
2021-11-18,329.4549865722656,330.59415654864347,325.4486683273101,326.4719680391964,22463500,MSFT
2021-11-19,331.2313232421875,333.152448348102,330.3528538835382,330.7776231911043,21963400,MSFT
2021-11-22,328.06488037109375,337.5642399354129,327.7945753077866,332.6890561129603,31031100,MSFT
2021-11-23,325.98931884765625,327.6980592938018,322.01196030987296,325.38112509299714,30427600,MSFT
2021-11-24,326.2113952636719,326.45274014228477,322.34987720586537,324.63782194134853,21661300,MSFT
2021-11-26,318.2662658691406,326.2306457276497,316.76027639823303,322.77460052160296,24217200,MSFT
2021-11-29,324.9757385253906,327.2926436665053,323.1511569453452,323.3442446492078,28563500,MSFT
2021-11-30,319.1448059082031,326.0858868817991,317.6001928133879,323.71106155688426,42885600,MSFT
2021-12-01,318.6524658203125,327.5339693788618,317.9863810414146,323.5276501773053,33337600,MSFT
2021-12-02,318.0828857421875,321.94440378728416,316.4513920112506,318.864840789436,30766000,MSFT
2021-12-03,311.8272705078125,321.18180108322787,307.01966954803913,320.4963603630018,41779300,MSFT
2021-12-06,314.89715576171875,316.11354341449044,308.1781223856923,312.73471501105405,30032600,MSFT
2021-12-07,323.324951171875,324.17446047936613,318.6718143921365,320.1585072370792,31021900,MSFT
2021-12-08,323.37310791015625,323.88475776484546,319.34746323379886,323.70133333948155,24761000,MSFT
2021-12-09,321.56793212890625,324.84055346464856,320.62184956942644,322.832576975175,22214200,MSFT
2021-12-10,330.6810607910156,331.12512705634384,323.1993706024248,323.3827950413509,38095700,MSFT
2021-12-13,327.6497802734375,331.8878102110468,327.3408517779993,328.8854647941473,28899400,MSFT
2021-12-14,316.97271728515625,323.05462611476247,312.8891511907512,321.68377419361184,44438700,MSFT
2021-12-15,323.064208984375,323.5855221073149,313.26561400702604,317.23330918334995,35381100,MSFT
2021-12-16,313.6517639160156,325.1011790200771,311.83684591434667,324.0875129645706,35034800,MSFT
2021-12-17,312.5898132324219,313.6710628222482,306.2665904465463,309.77092210537467,47750300,MSFT
2021-12-20,308.83453369140625,311.62446489459614,306.5755493846343,308.9696714904224,28326500,MSFT
2021-12-21,315.9590148925781,316.38378416236156,308.72830354629133,312.09749750257555,24740600,MSFT
2021-12-22,321.6644287109375,322.06020834026276,314.47234037759364,316.93404606965555,24831500,MSFT
2021-12-23,323.1029052734375,324.74406240118367,321.2107694796361,321.23006646593336,19617800,MSFT
2021-12-27,330.59417724609375,330.6231374487701,323.8171952094219,323.84615541209826,19947000,MSFT
2021-12-28,329.4356994628906,331.9070682140661,328.5379037481907,331.26991431494497,15661500,MSFT
2021-12-29,330.11151123046875,332.38012934520907,327.9200810470128,329.4839910257525,15042000,MSFT
2021-12-30,327.5725402832031,331.250633386475,327.0898505902694,330.072869357275,15994500,MSFT
2021-12-31,324.67645263671875,327.6111852143737,324.222723076331,326.79063617756316,18000800,MSFT
2022-01-03,323.1607666015625,326.29824977245147,318.3628296202537,323.7400001560889,28865100,MSFT
2022-01-04,317.6195373535156,323.5952391659229,314.82957629356036,323.2380239826921,32674300,MSFT
2022-01-05,305.4267272949219,314.78125567055275,305.0405814422899,314.5785047925629,40054300,MSFT
2022-01-06,303.01336669921875,307.6665036436116,300.7060952138819,302.3086289546871,39646100,MSFT
2022-01-07,303.1677551269531,305.54258020265945,299.35449471125537,303.27393271968896,32720000,MSFT
2022-01-10,303.3898620605469,303.8242947018731,294.14153766971515,298.77534835896216,44289500,MSFT
2022-01-11,304.0752258300781,305.64876956592934,299.1614480285225,302.53061283786786,29386800,MSFT
2022-01-12,307.25128173828125,312.2133458454884,306.10247793014696,308.6028364262324,34372200,MSFT
2022-01-13,294.2476501464844,309.7709684945666,293.4753583562799,309.37515937724777,45366000,MSFT
2022-01-14,299.4607238769531,300.0592544355826,293.2340145006697,293.7167042364733,39846400,MSFT
2022-01-18,292.1720886230469,299.0745458921932,291.2935897762765,293.54294042354564,42333200,MSFT
2022-01-19,292.82855224609375,303.04228390568943,292.2203879053098,295.6860967924291,45933900,MSFT
2022-01-20,291.1585388183594,300.8605935323066,290.7144723819565,298.3699267373795,35380700,MSFT
2022-01-21,285.78125,293.58150224513423,285.37577770702404,292.2106800557735,57984400,MSFT
2022-01-24,286.1094970703125,286.82386842126607,266.49297997417904,282.08388134377833,85731500,MSFT
2022-01-25,278.50238037109375,284.77734842437496,275.2973421558161,281.4274796851813,72848600,MSFT
2022-01-26,286.437744140625,297.8195767322565,282.8851546395586,297.32722375809846,90428900,MSFT
2022-01-27,289.4593505859375,296.66107253209896,287.615472429576,292.1817275159188,53481300,MSFT
2022-01-28,297.587890625,297.80027529096344,284.2560022424525,289.8358945088993,49743700,MSFT
2022-01-31,300.2137756347656,301.56530125918164,295.7633601067022,298.25405611410014,46444500,MSFT
2022-02-01,298.07061767578125,299.87587283189384,294.56628497930495,299.66348813934843,40950400,MSFT
2022-02-02,302.6077880859375,304.2103212643303,298.1863638408111,298.91039831810093,36636000,MSFT
2022-02-03,290.820556640625,300.4550540690847,289.57520891247447,298.7752738080084,43730000,MSFT
2022-02-04,295.3481750488281,298.1091459827031,289.58485887080843,289.81654049853466,35096500,MSFT
2022-02-07,290.531005859375,297.18245606272853,289.5173395906922,295.5702886097434,28533300,MSFT
2022-02-08,294.0159912109375,294.98137075377906,289.5656056597399,290.82058728101566,32421200,MSFT
2022-02-09,300.4357604980469,301.1308349501558,296.74803301981893,299.14215544071413,31284700,MSFT
2022-02-10,291.9114685058594,298.41811714419794,290.289637957717,293.5140020692782,45386200,MSFT
2022-02-11,284.8255615234375,293.755321446796,284.03394330282464,292.6933981582962,39175600,MSFT
2022-02-14,284.7870178222656,286.48609555952123,281.2633877312512,283.5995901589266,36359500,MSFT
2022-02-15,290.0675964355469,290.3861587262389,286.7370251821731,289.62353008877903,27058300,MSFT
2022-02-16,289.72900390625,291.0543038082839,284.09887060149885,288.635864710569,29982100,MSFT
2022-02-17,281.24517822265625,287.11712691828404,280.53898325758263,286.69147920261867,32461600,MSFT
2022-02-18,278.53643798828125,284.2729679755153,276.96929430412916,283.48939613343924,34264000,MSFT
2022-02-22,278.3333435058594,282.02872584374245,275.2183925047165,275.702080365006,41736100,MSFT
2022-02-23,271.12640380859375,282.18353159730316,270.9619664555194,280.71310149282795,37811200,MSFT
2022-02-24,284.9791259765625,285.5305370600189,262.66176759624625,263.6194893522378,56989700,MSFT
2022-02-25,287.61041259765625,287.9199798483663,282.1350636287986,285.51122425806165,32546700,MSFT
2022-02-28,289.04217529296875,289.38076267083534,283.44106207991604,284.7083218045915,34627500,MSFT
2022-03-01,285.3274841308594,290.18369968046295,282.61881436647946,286.7301612299099,31217800,MSFT
2022-03-02,290.3965148925781,291.63475461259384,284.118256021791,285.7240737108103,31873000,MSFT
2022-03-03,286.2658386230469,293.24060936073806,284.45682121195006,293.0084486328815,27314500,MSFT
2022-03-04,280.40350341796875,286.0143001348497,277.80128997128503,284.68900016266156,32356500,MSFT
2022-03-07,269.81072998046875,280.2390376841762,269.4431225318955,279.1168784545169,43157200,MSFT
2022-03-08,266.8505859375,274.695988493688,261.19143233256847,268.7369507911687,48159500,MSFT
2022-03-09,279.0878601074219,280.1519791699358,271.6197193077244,274.192941941818,35204500,MSFT
2022-03-10,276.2727966308594,277.2498554429739,271.42623538275626,273.7866342304661,30628000,MSFT
2022-03-11,270.9328918457031,280.0649198872489,270.31375729009164,278.56546999148014,27209300,MSFT
2022-03-14,267.42132568359375,276.08900319722903,266.8215575071672,271.19408479495587,30660700,MSFT
2022-03-15,277.7818908691406,278.4300454950149,269.63660504784883,271.2037487581612,34245100,MSFT
2022-03-16,284.78570556640625,284.95982608211176,273.96077067732267,279.67793426336954,37826300,MSFT
2022-03-17,285.5886535644531,285.96591473369335,279.92949985014275,283.7216255602985,30816600,MSFT
2022-03-18,290.6286315917969,291.1800427447232,283.17985751382827,285.7337136336589,43390600,MSFT
2022-03-21,289.4000549316406,290.348093539092,285.27902590005374,289.1388741774251,28351200,MSFT
2022-03-22,294.1402587890625,295.04959432677754,289.0228329688514,290.01922877865013,27599700,MSFT
2022-03-23,289.7192687988281,293.3372731157682,288.00702485230534,290.70601066797377,25715400,MSFT
2022-03-24,294.1789855957031,294.2757290797384,288.5875546732744,289.3808099116107,24484500,MSFT
2022-03-25,293.77264404296875,295.5332748935633,289.5258800923185,295.27209408375734,22566500,MSFT
2022-03-28,300.5635986328125,300.66031257135194,294.4013915103594,294.4013915103594,29578200,MSFT
2022-03-29,305.11993408203125,305.5165616109736,298.9674100649689,303.6688707174927,30393400,MSFT
2022-03-30,303.6204528808594,305.642293606047,301.4148379753387,303.5237389507756,28163600,MSFT
2022-03-31,298.2515563964844,304.8587480003614,297.8452751937795,303.6591822316137,33422100,MSFT
2022-04-01,299.32537841796875,300.01220684451596,295.57195627521304,299.27699192361627,27110500,MSFT
2022-04-04,304.69427490234375,304.8296921264754,299.605870116793,299.9734775453708,24289600,MSFT
2022-04-05,300.7377014160156,304.5975202300645,299.76064270992003,303.04971351922677,23156700,MSFT
2022-04-06,289.72900390625,296.98432119939486,287.03001760705087,295.23337365440614,40110400,MSFT
2022-04-07,291.5379638671875,293.7435789334034,286.6817492492974,286.9816333071018,31411200,MSFT
2022-04-08,287.28155517578125,291.2961583197062,286.61406359876185,290.63834994645777,24361900,MSFT
2022-04-11,275.9535827636719,283.06377005501855,275.70205565183903,282.27054447193905,34569300,MSFT
2022-04-12,272.8579406738281,281.2547532210791,271.3391540006482,279.80368992052826,30966700,MSFT
2022-04-13,278.2365417480469,279.1652139791266,272.12272138935975,273.50609081671024,21907200,MSFT
2022-04-14,270.70074462890625,278.9041016621508,270.2074030686159,278.691277815096,28221600,MSFT
2022-04-18,271.36822509765625,273.24493634757675,269.25935312303267,269.81076436616644,20778000,MSFT
2022-04-19,275.9922790527344,276.8339207213191,269.3270757429713,270.2654313652648,22297700,MSFT
2022-04-20,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700,MSFT
2022-04-21,271.6487731933594,283.7312864723143,270.92324140436915,279.16527189939075,29454600,MSFT
2022-04-22,265.0899353027344,273.9607825716903,264.4611470651918,272.49035276111147,29405800,MSFT
2022-04-25,271.56170654296875,271.93896771296136,261.9363065596579,264.37411220746367,35678900,MSFT
